dataset,algorithm,params,fit_time_sec_mean,fit_time_sec_std,predict_time_sec_mean,predict_time_sec_std,fit_mem_mb_mean,fit_mem_mb_std,predict_mem_mb_mean,predict_mem_mb_std,runtime_sec_mean,runtime_sec_std,ARI_mean,ARI_std,homogeneity_mean,homogeneity_std,completeness_mean,completeness_std,v_measure_mean,v_measure_std
digits,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",10.249793141999987,,0.003996123999968404,,-0.12109375,,0.375,,10.253789265999956,,0.33509926348030267,,0.4420284175790601,,0.44842970251303665,,0.4452060514126936,
iris,Birch,threshold=0.3,0.005056457000023329,,0.0006599459999847568,,0.4609375,,0.0,,0.005716403000008086,,0.5658856060268795,,0.6348349886259617,,0.7915254996344554,,0.7045737535402855,
iris,Birch,threshold=0.5,0.0030410159999973985,,0.0005369369999925766,,0.0,,0.0,,0.003577952999989975,,0.6096252514698314,,0.6747055693979639,,0.7383596460504098,,0.7050989012575005,
iris,Birch,threshold=0.7,0.0029748599999948055,,0.0004699429999845961,,0.0,,0.0,,0.0034448029999794016,,0.6123997398655973,,0.6910016241962369,,0.7685295866238399,,0.7277065247567378,
iris,DBSCAN,eps=0.2,0.002445226000020284,,1.8769999883261335e-06,,0.375,,0.0,,0.0024471030000086103,,0.04045586955585664,,0.12720568505167063,,0.324840031016568,,0.18281999899068074,
iris,DBSCAN,eps=0.3,0.001883120999991661,,1.3919999446443398e-06,,0.0,,0.0,,0.0018845129999363053,,0.2817560884963758,,0.4076549670760289,,0.47325986457012487,,0.43801449942492293,
iris,DBSCAN,eps=0.4,0.0016615040000260706,,1.1579999750210845e-06,,0.0,,0.0,,0.0016626620000010917,,0.5898239119084911,,0.7688537637520853,,0.5493973862089341,,0.6408585316914573,
iris,DBSCAN,eps=0.5,0.0014989260000106697,,9.469999895372894e-07,,0.0,,0.0,,0.001499873000000207,,0.5206185241703302,,0.5599460100861128,,0.6565579648058795,,0.6044156375501386,
iris,DBSCAN,eps=0.6,0.001574785000002521,,7.639999921593699e-07,,0.0,,0.0,,0.0015755489999946803,,0.5369965960725409,,0.560328924857128,,0.7380130903203165,,0.6370125538503078,
iris,DBSCAN,eps=0.7,0.0015264609999690038,,1.7639999896346126e-06,,0.0,,0.0,,0.0015282249999586384,,0.5621364251426576,,0.5922803215408909,,0.8958399602039628,,0.7130987813117572,
iris,DBSCAN,eps=0.8,0.0014175550000459225,,9.98000018626044e-07,,0.0,,0.0,,0.0014185530000645485,,0.5637510205230709,,0.5879164116696249,,0.9202400768446993,,0.7174643320814477,
iris,KMeans,n_clusters=1,0.0013141260000111288,,0.00023005499997452716,,0.0,,0.0,,0.001544180999985656,,,,,,,,,
iris,KMeans,n_clusters=2,0.001619593000043551,,0.0002167769999914526,,0.0,,0.0,,0.0018363700000350036,,0.5399218294207123,,0.5223224641010155,,0.8835142349190769,,0.6565191143081123,
iris,KMeans,n_clusters=3,0.0018100909999816395,,0.00019907500001181688,,0.0,,0.0,,0.0020091659999934564,,0.7163421126838476,,0.7364192881252849,,0.7474865805095324,,0.7419116631817836,
iris,KMeans,n_clusters=4,0.0017802549999714756,,0.00023128300000507807,,0.0,,0.0,,0.0020115379999765537,,0.6498176853819967,,0.8083138423637096,,0.6522113355514314,,0.7219203867820962,
iris,KMeans,n_clusters=5,0.0021431459999803337,,0.00025772099996856923,,0.0,,0.0,,0.002400866999948903,,0.692705847366269,,0.9296578034627486,,0.657220485763432,,0.7700529490305067,
iris,LogisticRegression,C=0.1,0.013335832999985087,,0.00024681799999370924,,0.0,,0.0,,0.013582650999978796,,0.8856970310281228,,0.8639756867013153,,0.8643954288752762,,0.8641855068202221,
iris,LogisticRegression,C=1.0,0.015727357999992364,,0.0002995240000132071,,0.0,,0.0,,0.01602688200000557,,0.9221767019765943,,0.9009031466062023,,0.9013408291140613,,0.9011219347136156,
iris,LogisticRegression,C=10.0,0.01558474300003354,,0.00023518400001876216,,0.0,,0.0,,0.015819927000052303,,0.9410122562924206,,0.9191758274104793,,0.9192874043771058,,0.9192316125079704,
iris,MeanShift,quantile=0.2,0.15425346799997897,,3.256000013607263e-06,,0.0,,0.0,,0.15425672399999257,,0.5583714437541352,,0.5537492887432671,,0.9490204434010505,,0.6994010915914345,
iris,MeanShift,quantile=0.3,0.07297427200001039,,1.8360000240136287e-06,,0.0,,0.0,,0.0729761080000344,,0.5583714437541352,,0.5537492887432671,,0.9490204434010505,,0.6994010915914345,
iris,OPTICS,min_samples=10,0.1021774210000217,,1.5820000385247113e-06,,0.125,,0.0,,0.10217900300006022,,0.0954831427841703,,0.24888426760975021,,0.38788865041699583,,0.3032144739205556,
iris,OPTICS,min_samples=5,0.10136714500004018,,7.759999789413996e-07,,0.125,,0.0,,0.10136792100001912,,0.10959882275002987,,0.430002906369029,,0.31963799487643446,,0.3666962849932073,
iris,RandomForest,n_estimators=100,0.12073987899998428,,0.004718723999985741,,0.125,,0.0,,0.12545860299997003,,1.0,,1.0,,1.0,,1.0,
iris,RandomForest,n_estimators=50,0.08473159599998326,,0.0027208970000174304,,0.28515625,,0.0,,0.08745249300000069,,1.0,,1.0,,1.0,,1.0,
iris,SVC,C=0.5,0.00162248899999895,,0.000572389000012663,,0.31640625,,0.0,,0.002194878000011613,,0.8856970310281228,,0.8639756867013153,,0.8643954288752763,,0.8641855068202222,
iris,SVC,C=1.0,0.001338778999979695,,0.0004593479999925876,,0.0,,0.0,,0.0017981269999722826,,0.9221551020408163,,0.8980870992332957,,0.8980870992332957,,0.8980870992332957,
iris,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",2.047718238000016,,0.0010134720000110065,,2.8046875,,0.0,,2.048731710000027,,0.6197692732817603,,0.6520389275730867,,0.6718116278304015,,0.6617776176528549,
iris,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",2.2360808269999666,,0.001011501999983011,,0.125,,0.0,,2.2370923289999496,,0.7369026306882364,,0.7270277620467214,,0.728166991452757,,0.7275969308150502,
iris,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.9917480269999714,,0.0010403509999719063,,0.0,,0.0,,1.9927883779999434,,0.9037141640512019,,0.8800572622440008,,0.8801640906840561,,0.8801106732223011,
iris,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",2.2708986810000056,,0.0016825250000351843,,0.125,,0.0,,2.2725812060000408,,0.9037141640512019,,0.8800572622440008,,0.8801640906840561,,0.8801106732223011,
iris,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",1.9893548930000406,,0.0012096240000118996,,0.0,,0.0,,1.9905645170000525,,0.9037141640512019,,0.8800572622440008,,0.8801640906840561,,0.8801106732223011,
iris,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.8404936160000034,,0.0013017200000149387,,0.0,,0.0,,1.8417953360000183,,0.9037141640512019,,0.8800572622440008,,0.8801640906840561,,0.8801106732223011,
iris,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",3.054546963000007,,0.0015723550000075193,,0.0,,0.0,,3.0561193180000146,,0.885665306122449,,0.8622701718997605,,0.8622701718997605,,0.8622701718997605,
iris,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.9378193590000024,,0.001175156000044808,,0.125,,0.0,,1.9389945150000472,,0.9037675791580496,,0.8845784352713068,,0.8855462872322599,,0.8850620966553381,
iris,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",1.8627902779999772,,0.0012139190000084454,,0.125,,0.0,,1.8640041969999857,,0.9222414299226981,,0.9134738072405234,,0.9152529861036721,,0.9143625311853999,
moons,Birch,threshold=0.3,0.016319349000013972,,0.0010709270000006654,,0.0,,0.0,,0.017390276000014637,,0.5169109871765281,,0.5149577839754268,,0.5462681310590971,,0.5301510681963306,
moons,Birch,threshold=0.5,0.004531528000029539,,0.00079578199995467,,0.0,,0.0,,0.005327309999984209,,0.6713222888695911,,0.5979399885877255,,0.6065437896938907,,0.6022111600455685,
moons,Birch,threshold=0.7,0.00488828199991076,,0.0006942060000483252,,0.0,,0.0,,0.005582487999959085,,0.2342891155605276,,0.1788146156891487,,0.17909606610416948,,0.17895523023450205,
moons,DBSCAN,eps=0.2,0.00203572800000984,,1.249999968422344e-06,,0.0,,0.0,,0.0020369779999782622,,1.0,,1.0,,1.0,,1.0,
moons,DBSCAN,eps=0.3,0.002034676999983276,,1.0339999789721332e-06,,0.0,,0.0,,0.002035710999962248,,1.0,,1.0,,1.0,,1.0,
moons,DBSCAN,eps=0.4,0.002208801000051608,,1.5539999367319979e-06,,0.0,,0.0,,0.00221035499998834,,,,,,,,,
moons,DBSCAN,eps=0.5,0.0021615900000142574,,1.2970000398127013e-06,,0.0,,0.0,,0.00216288700005407,,,,,,,,,
moons,DBSCAN,eps=0.6,0.001894237999977122,,1.570999984323862e-06,,0.0,,0.0,,0.0018958089999614458,,,,,,,,,
moons,DBSCAN,eps=0.7,0.002073982999945656,,1.8769999314827146e-06,,0.0,,0.0,,0.0020758599998771388,,,,,,,,,
moons,DBSCAN,eps=0.8,0.0020717019999665354,,1.3959999023427372e-06,,0.0,,0.0,,0.002073097999868878,,,,,,,,,
moons,KMeans,n_clusters=1,0.0014555800000266572,0.0002907920069377496,0.0002548964999959935,3.843125389857787e-06,0.0,0.0,0.0,0.0,0.0017104765000226507,0.0002869488815478918,,,,,,,,
moons,KMeans,n_clusters=2,0.001505454000039208,,0.00026089300001785887,,0.0,,0.0,,0.001766347000057067,,0.23428454756734854,,0.17841504980491094,,0.17846654779912594,,0.17844079508643962,
moons,KMeans,n_clusters=3,0.0023484599998937483,,0.0003047389999437655,,0.0,,0.0,,0.002653198999837514,,0.28343008933482317,,0.4334880025674845,,0.2774326350555983,,0.33833233261979606,
moons,KMeans,n_clusters=4,0.002481284999930722,,0.00032416299995929876,,0.0,,0.0,,0.0028054479998900206,,0.2451905330347837,,0.5123284048084848,,0.2594185062667765,,0.3444327864125297,
moons,LogisticRegression,C=0.1,0.0024739140000065163,,0.0001533289999997578,,0.0,,0.0,,0.002627243000006274,,0.46973837022440984,,0.3739825377140947,,0.3740904846086238,,0.3740365033729938,
moons,LogisticRegression,C=1.0,0.0023312829999895257,,0.0001760129999865967,,0.0,,0.0,,0.0025072959999761224,,0.5660603885841168,,0.46151211730479696,,0.4616453288717197,,0.46157871347704765,
moons,LogisticRegression,C=10.0,0.0023107240000399543,,0.00019820400007120043,,0.0,,0.0,,0.0025089280001111547,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,MeanShift,quantile=0.2,0.06108285800007707,,1.8480000107956585e-06,,0.0,,0.0,,0.06108470600008786,,0.39345897032956384,,0.4622466374231937,,0.30318931867537025,,0.36619195098870516,
moons,MeanShift,quantile=0.3,0.06949330899999495,,1.759000042511616e-06,,0.0,,0.0,,0.06949506800003746,,0.3499213857698624,,0.28113526448659454,,0.28600500638042997,,0.2835492284486526,
moons,OPTICS,min_samples=10,0.19786916300006396,,1.4270000292526674e-06,,0.0,,0.0,,0.19787059000009322,,0.16519003464743218,,0.7687753120572417,,0.24630497471632953,,0.37308021102578126,
moons,OPTICS,min_samples=5,0.19653900200000862,,3.7299992072803434e-07,,0.0,,0.0,,0.19653937499992935,,0.045002691548537595,,0.7062759067923272,,0.17227366178142528,,0.27698547934782036,
moons,RandomForest,n_estimators=100,0.12540913400005138,,0.0059738290000268535,,0.0,,0.0,,0.13138296300007823,,1.0,,1.0,,1.0,,1.0,
moons,RandomForest,n_estimators=50,0.0634564299999738,,0.002995322999936434,,0.0,,0.0,,0.06645175299991024,,1.0,,1.0,,1.0,,1.0,
moons,SVC,C=0.5,0.0016581300000098054,,0.0007239359999857697,,0.0,,0.0,,0.002382065999995575,,0.9866665195128234,,0.9710789597876492,,0.9711100937008589,,0.9710945264947107,
moons,SVC,C=1.0,0.0013619880000987905,,0.0004600450000680212,,0.0,,0.0,,0.0018220330001668117,,1.0,,1.0,,1.0,,1.0,
moons,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.36359232400002384,,0.0002958510000325987,,0.0,,0.0,,0.36388817500005644,,0.49769903606494004,,0.3990774503541539,,0.39928228977478086,,0.3991798437860955,
moons,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.2970893479999859,,0.0002705549999291179,,0.0,,0.0,,0.297359902999915,,0.5362266964951529,,0.43349049344709495,,0.43349049344709495,,0.43349049344709495,
moons,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.31145084100000986,,0.0002991019999853961,,0.0,,0.0,,0.31174994299999526,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",0.2934396980000429,,0.0003272320000178297,,0.0,,0.0,,0.2937669300000607,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",0.29269204100000934,,0.00030327199999646837,,0.0,,0.0,,0.2929953130000058,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.2708439200000612,,0.0003253590000440454,,0.0,,0.0,,0.27116927900010523,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",0.35187640099991313,,0.00027282299993203196,,0.0,,0.0,,0.35214922399984516,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.2817855060000056,,0.00031039800001053663,,0.0,,0.0,,0.28209590400001616,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
moons,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",0.29023237000001245,,0.00039819499988880125,,0.0,,0.0,,0.29063056499990125,,0.5966958408973357,,0.49030181715369797,,0.4903647031704417,,0.49033325814576206,
wine,Birch,threshold=0.3,0.009379516000024068,,0.0006262670000296566,,0.25,,0.0,,0.010005783000053725,,0.36840191587483156,,0.4158606952333367,,0.4162928371602123,,0.41607665398992943,
wine,Birch,threshold=0.5,0.008266669999954956,,0.0006505629999651319,,0.125,,0.0,,0.008917232999920088,,0.36840191587483156,,0.4158606952333367,,0.4162928371602123,,0.41607665398992943,
wine,Birch,threshold=0.7,0.008412278999969658,,0.000587843999994675,,0.0,,0.0,,0.009000122999964333,,0.36840191587483156,,0.4158606952333367,,0.4162928371602123,,0.41607665398992943,
wine,DBSCAN,eps=0.2,0.0017517780000275707,,8.779999802754901e-07,,0.0,,0.0,,0.0017526560000078462,,,,,,,,,
wine,DBSCAN,eps=0.3,0.0017263590000311524,,1.058999998804211e-06,,0.0,,0.0,,0.0017274180000299566,,,,,,,,,
wine,DBSCAN,eps=0.4,0.0016802060000031815,,8.470000238958164e-07,,0.0,,0.0,,0.0016810530000270774,,,,,,,,,
wine,DBSCAN,eps=0.5,0.0014686540000070636,,1.3259999604997574e-06,,0.0,,0.0,,0.0014699799999675633,,,,,,,,,
wine,DBSCAN,eps=0.6,0.0016873759999498361,,1.1810000160039635e-06,,0.0,,0.0,,0.00168855699996584,,,,,,,,,
wine,DBSCAN,eps=0.7,0.0015027160000045114,,7.03000011981203e-07,,0.0,,0.0,,0.0015034190000164926,,,,,,,,,
wine,DBSCAN,eps=0.8,0.0014725300000009156,,7.010000331320043e-07,,0.0,,0.0,,0.0014732310000340476,,,,,,,,,
wine,KMeans,n_clusters=1,0.0012194949999866367,,0.00020584899999676054,,0.0,,0.0,,0.0014253439999833972,,,,,,,,,
wine,KMeans,n_clusters=2,0.001502372999993895,,0.0001867010000182745,,0.0,,0.0,,0.0016890740000121696,,0.3649411091482042,,0.3204313382722616,,0.5588244750989907,,0.40731007220456406,
wine,KMeans,n_clusters=3,0.0015467889999740692,,0.00022133699997084477,,0.0,,0.0,,0.001768125999944914,,0.37111371823084754,,0.4288123199785647,,0.4287014138944859,,0.42875685976453554,
wine,KMeans,n_clusters=4,0.0017307999999616186,,0.00024808999995684644,,0.0,,0.0,,0.001978889999918465,,0.3157039778716498,,0.42195304010474166,,0.3760801401472451,,0.3976981468566007,
wine,KMeans,n_clusters=5,0.002128183000024819,,0.00025789699998313154,,0.0,,0.0,,0.0023860800000079507,,0.2805348389361512,,0.4315094551413498,,0.3275275190412944,,0.3723961443050837,
wine,LogisticRegression,C=0.1,0.0830470170000126,,0.00029785300000639836,,0.0,,0.0,,0.083344870000019,,0.880150986947554,,0.8376512525889943,,0.8360335535183349,,0.8368416212606192,
wine,LogisticRegression,C=1.0,0.08640437400003975,,0.00028138600004012915,,0.0,,0.0,,0.08668576000007988,,0.9305791411119748,,0.900249309124952,,0.9022678489568878,,0.901257448815048,
wine,LogisticRegression,C=10.0,0.1018358929999863,,0.0002467350000188162,,0.0,,0.0,,0.10208262800000512,,0.9817113012677561,,0.9727403792780994,,0.9737512031108617,,0.9732455287312801,
wine,MeanShift,quantile=0.2,0.027264891000015723,,1.2909999895782676e-06,,0.0,,0.0,,0.0272661820000053,,0.30076416372844045,,0.35612543397885477,,0.40477780823887155,,0.37889619763988325,
wine,MeanShift,quantile=0.3,0.03437261600004149,,8.090000278571097e-07,,0.0,,0.0,,0.034373425000069346,,0.4506759548102159,,0.3726229738875874,,0.6137389676278118,,0.4637105907732401,
wine,OPTICS,min_samples=10,0.11755828300005078,,9.340000133306603e-07,,0.125,,0.0,,0.11755921700006411,,0.1783211004017938,,0.3575844294583745,,0.2323885500462824,,0.28170282357923776,
wine,OPTICS,min_samples=5,0.12218058700000256,,4.030000013699464e-07,,0.0,,0.0,,0.12218099000000393,,0.08943451582005092,,0.43046518908426207,,0.2126316919762401,,0.28465552916667813,
wine,RandomForest,n_estimators=100,0.12105639899999687,,0.004416842000011911,,0.0,,0.0,,0.12547324100000878,,1.0,,1.0,,1.0,,1.0,
wine,RandomForest,n_estimators=50,0.0827298780000092,,0.0027131379999900673,,0.0,,0.0,,0.08544301599999926,,1.0,,1.0,,1.0,,1.0,
wine,SVC,C=0.5,0.0017046469999968394,,0.0009217109999895001,,0.0,,0.0,,0.0026263579999863396,,0.42157222248070053,,0.37589581509560677,,0.5457988835535098,,0.44518758003559533,
wine,SVC,C=1.0,0.0015430280000146013,,0.0008562820000292959,,0.0,,0.0,,0.002399310000043897,,0.4051654180152261,,0.3960170167883046,,0.39983936261114617,,0.3979190107021276,
wine,SheShe,"('C=0.01,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",3.3312722599999915,,0.0013555319999909443,,0.125,,0.0,,3.3326277919999825,,0.6274963682601203,,0.6235539671427667,,0.6551145350823652,,0.6389447563189832,
wine,SheShe,"('C=0.1,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",3.41206514299995,,0.0018737899999905494,,0.0,,0.0,,3.4139389329999403,,0.7699529463990731,,0.7586334783636205,,0.7620762082914359,,0.7603509463347425,
wine,SheShe,"('C=1.0,max_order=2,jaccard_threshold=0.55,', 'base_2d_rays=24')",3.2771842789999823,,0.0015377409999928204,,0.125,,0.0,,3.278722019999975,,0.7842048516942449,,0.763233554459746,,0.7628317530822827,,0.7630326008753926,
wine,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.4,', 'base_2d_rays=24')",3.3984634760000176,,0.001339348999977119,,0.0,,0.0,,3.3998028249999948,,0.7842048516942449,,0.763233554459746,,0.7628317530822827,,0.7630326008753926,
wine,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=16')",3.7593856089999917,,0.001321292000000085,,0.0,,0.0,,3.760706900999992,,0.8294871824427046,,0.7926967322436133,,0.7926967322436133,,0.7926967322436133,
wine,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",3.274732936000021,,0.001560289999986253,,0.0,,0.0,,3.276293226000007,,0.7842048516942449,,0.763233554459746,,0.7628317530822827,,0.7630326008753926,
wine,SheShe,"('C=1.0,max_order=3,jaccard_threshold=0.7,', 'base_2d_rays=24')",4.639464298000007,,0.0018209979999710413,,0.0,,0.0,,4.641285295999978,,0.8619112881215135,,0.8348929333157358,,0.83261274093756,,0.8337512781282704,
wine,SheShe,"('C=10.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",3.085586911000007,,0.0013872440000000097,,0.125,,0.0,,3.086974155000007,,0.7842048516942449,,0.763233554459746,,0.7628317530822827,,0.7630326008753926,
wine,SheShe,"('C=100.0,max_order=3,jaccard_threshold=0.55,', 'base_2d_rays=24')",2.8298973790000446,,0.0017186540000011519,,0.0,,0.0,,2.8316160330000457,,0.8136467549410863,,0.7797107220091994,,0.7790271015128002,,0.7793687618522159,
